COVID-19 People Fully Vaccinated from 22/Jan/2020 to 16/May/2022
People received vaccine (count)
Source: Our World in Data - https://ourworldindata.org/covid-deaths

1
2021-02-26,Bulgaria,dummy,37181.0,Europe
2021-02-26,Cambodia,dummy,608.0,Asia
2021-02-26,Canada,dummy,522249.0,North America
2021-02-26,Chile,dummy,56371.0,South America
2021-02-26,Cyprus,dummy,22559.0,Europe
2021-02-26,Czechia,dummy,244347.0,Europe
2021-02-26,Denmark,dummy,164751.0,Europe
2021-02-26,Ecuador,dummy,6539.0,South America
2021-02-26,Estonia,dummy,35240.0,Europe
2021-02-26,France,dummy,1589682.0,Europe
2021-02-26,Germany,dummy,2128066.0,Europe
2021-02-26,Gibraltar,dummy,13178.0,Europe
2021-02-26,Greece,dummy,300926.0,Europe
2021-02-26,Hungary,dummy,244407.0,Europe
2021-02-26,Iceland,dummy,12564.0,Europe
2021-02-26,India,dummy,2204083.0,Asia
2021-02-26,Indonesia,dummy,865870.0,Asia
2021-02-26,Ireland,dummy,152701.0,Europe
2021-02-26,Isle of Man,dummy,6284.0,Europe
2021-02-26,Israel,dummy,3329113.0,Asia
2021-02-26,Italy,dummy,1419715.0,Europe
2021-02-26,Latvia,dummy,17281.0,Europe
2021-02-26,Liechtenstein,dummy,817.0,Europe
2021-02-26,Lithuania,dummy,74384.0,Europe
2021-02-26,Luxembourg,dummy,10583.0,Europe
2021-02-26,Malaysia,dummy,8.0,Asia
2021-02-26,Malta,dummy,25118.0,Europe
2021-02-26,Mexico,dummy,562311.0,North America
2021-02-26,Morocco,dummy,96437.0,Africa
2021-02-26,New Zealand,dummy,1.0,Oceania
2021-02-26,Norway,dummy,172538.0,Europe
2021-02-26,Panama,dummy,5848.0,North America
2021-02-26,Poland,dummy,1168058.0,Europe
2021-02-26,Portugal,dummy,289930.0,Europe
2021-02-26,Romania,dummy,615964.0,Europe
2021-02-26,Serbia,dummy,507000.0,Europe
2021-02-26,Singapore,dummy,192489.0,Asia
2021-02-26,Slovenia,dummy,53760.0,Europe
2021-02-26,South Africa,dummy,63648.0,Africa
2021-02-26,South Korea,dummy,10859.0,Asia
2021-02-26,Switzerland,dummy,256900.0,Europe
2021-02-26,Turkey,dummy,1553658.0,Asia
2021-02-26,United Kingdom,dummy,768810.0,Europe
2021-02-26,United States,dummy,28845752.0,North America

47
2021-02-27,Argentina,dummy,307568.0,South America
2021-02-27,Australia,dummy,12.0,Oceania
2021-02-27,Belgium,dummy,343207.0,Europe
2021-02-27,Bermuda,dummy,7046.0,North America
2021-02-27,Bolivia,dummy,7601.0,South America
2021-02-27,Brazil,dummy,1914940.0,South America
2021-02-27,Bulgaria,dummy,37367.0,Europe
2021-02-27,Canada,dummy,530369.0,North America
2021-02-27,Chile,dummy,56375.0,South America
2021-02-27,Czechia,dummy,244906.0,Europe
2021-02-27,Denmark,dummy,166025.0,Europe
2021-02-27,Ecuador,dummy,6543.0,South America
2021-02-27,Estonia,dummy,35701.0,Europe
2021-02-27,France,dummy,1611812.0,Europe
2021-02-27,Germany,dummy,2167928.0,Europe
2021-02-27,Gibraltar,dummy,13290.0,Europe
2021-02-27,Greece,dummy,313647.0,Europe
2021-02-27,Hong Kong,dummy,1.0,Asia
2021-02-27,Hungary,dummy,249499.0,Europe
2021-02-27,India,dummy,2453878.0,Asia
2021-02-27,Indonesia,dummy,982370.0,Asia
2021-02-27,Ireland,dummy,153405.0,Europe
2021-02-27,Isle of Man,dummy,6948.0,Europe
2021-02-27,Israel,dummy,3350306.0,Asia
2021-02-27,Italy,dummy,1431667.0,Europe
2021-02-27,Latvia,dummy,17292.0,Europe
2021-02-27,Lithuania,dummy,74415.0,Europe
2021-02-27,Luxembourg,dummy,10706.0,Europe
2021-02-27,Malaysia,dummy,14.0,Asia
2021-02-27,Malta,dummy,26781.0,Europe
2021-02-27,Mexico,dummy,565377.0,North America
2021-02-27,Morocco,dummy,161906.0,Africa
2021-02-27,Netherlands,dummy,277398.0,Europe
2021-02-27,New Zealand,dummy,1.0,Oceania
2021-02-27,Norway,dummy,172835.0,Europe
2021-02-27,Panama,dummy,5854.0,North America
2021-02-27,Romania,dummy,616594.0,Europe
2021-02-27,Serbia,dummy,511807.0,Europe
2021-02-27,Seychelles,dummy,23549.0,Africa
2021-02-27,Singapore,dummy,197948.0,Asia
2021-02-27,Slovenia,dummy,53771.0,Europe
2021-02-27,South Africa,dummy,67303.0,Africa
2021-02-27,South Korea,dummy,11065.0,Asia
2021-02-27,Switzerland,dummy,261237.0,Europe
2021-02-27,Turkey,dummy,1660133.0,Asia
2021-02-27,United Kingdom,dummy,796132.0,Europe
2021-02-27,United States,dummy,29665215.0,North America

46
2021-02-28,Argentina,dummy,307883.0,South America
2021-02-28,Australia,dummy,12.0,Oceania
2021-02-28,Belgium,dummy,343488.0,Europe
2021-02-28,Brazil,dummy,1923197.0,South America
2021-02-28,Bulgaria,dummy,37379.0,Europe
2021-02-28,Cambodia,dummy,1478.0,Asia
2021-02-28,Canada,dummy,536098.0,North America
2021-02-28,Chile,dummy,56375.0,South America
2021-02-28,Czechia,dummy,245457.0,Europe
2021-02-28,Denmark,dummy,167269.0,Europe
2021-02-28,Ecuador,dummy,6543.0,South America
2021-02-28,Estonia,dummy,35829.0,Europe
2021-02-28,Finland,dummy,85017.0,Europe
2021-02-28,France,dummy,1616103.0,Europe
2021-02-28,Germany,dummy,2192134.0,Europe
2021-02-28,Gibraltar,dummy,13290.0,Europe
2021-02-28,Hong Kong,dummy,1.0,Asia
2021-02-28,Hungary,dummy,251691.0,Europe
2021-02-28,India,dummy,2456191.0,Asia
2021-02-28,Indonesia,dummy,998439.0,Asia
2021-02-28,Ireland,dummy,153464.0,Europe
2021-02-28,Isle of Man,dummy,7329.0,Europe
2021-02-28,Israel,dummy,3406168.0,Asia
2021-02-28,Italy,dummy,1439885.0,Europe
2021-02-28,Latvia,dummy,17295.0,Europe
2021-02-28,Lithuania,dummy,74415.0,Europe
2021-02-28,Malaysia,dummy,19.0,Asia
2021-02-28,Malta,dummy,28048.0,Europe
2021-02-28,Mexico,dummy,565423.0,North America
2021-02-28,New Zealand,dummy,1.0,Oceania
2021-02-28,Norway,dummy,173019.0,Europe
2021-02-28,Panama,dummy,5856.0,North America
2021-02-28,Poland,dummy,1186747.0,Europe
2021-02-28,Romania,dummy,617111.0,Europe
2021-02-28,Serbia,dummy,511999.0,Europe
2021-02-28,Singapore,dummy,200524.0,Asia
2021-02-28,Slovakia,dummy,181663.0,Europe
2021-02-28,South Africa,dummy,70527.0,Africa
2021-02-28,South Korea,dummy,11165.0,Asia
2021-02-28,Spain,dummy,1261848.0,Europe
2021-02-28,Sweden,dummy,282420.0,Europe
2021-02-28,Switzerland,dummy,262614.0,Europe
2021-02-28,Turkey,dummy,1677952.0,Asia
2021-02-28,Turkmenistan,dummy,19506.0,Asia
2021-02-28,United Kingdom,dummy,815816.0,Europe
2021-02-28,United States,dummy,29962207.0,North America

52
2021-03-01,Argentina,dummy,315212.0,South America
2021-03-01,Australia,dummy,12.0,Oceania
2021-03-01,Belgium,dummy,346322.0,Europe
2021-03-01,Brazil,dummy,2034734.0,South America
2021-03-01,Bulgaria,dummy,38775.0,Europe
2021-03-01,Cambodia,dummy,2333.0,Asia
2021-03-01,Canada,dummy,549545.0,North America
2021-03-01,Chile,dummy,56786.0,South America
2021-03-01,Costa Rica,dummy,46117.0,North America
2021-03-01,Croatia,dummy,59983.0,Europe
2021-03-01,Czechia,dummy,248906.0,Europe
2021-03-01,Denmark,dummy,168264.0,Europe
2021-03-01,Ecuador,dummy,6544.0,South America
2021-03-01,Estonia,dummy,36925.0,Europe
2021-03-01,France,dummy,1669380.0,Europe
2021-03-01,French Polynesia,dummy,3096.0,Oceania
2021-03-01,Germany,dummy,2242095.0,Europe
2021-03-01,Gibraltar,dummy,13704.0,Europe
2021-03-01,Greece,dummy,327136.0,Europe
2021-03-01,Greenland,dummy,1203.0,North America
2021-03-01,Hong Kong,dummy,1.0,Asia
2021-03-01,Hungary,dummy,252847.0,Europe
2021-03-01,Iceland,dummy,12600.0,Europe
2021-03-01,India,dummy,2597799.0,Asia
2021-03-01,Ireland,dummy,154253.0,Europe
2021-03-01,Isle of Man,dummy,7682.0,Europe
2021-03-01,Israel,dummy,3467594.0,Asia
2021-03-01,Italy,dummy,1464413.0,Europe
2021-03-01,Latvia,dummy,17528.0,Europe
2021-03-01,Liechtenstein,dummy,818.0,Europe
2021-03-01,Lithuania,dummy,74567.0,Europe
2021-03-01,Luxembourg,dummy,11472.0,Europe
2021-03-01,Malaysia,dummy,25.0,Asia
2021-03-01,Malta,dummy,29021.0,Europe
2021-03-01,Mexico,dummy,567338.0,North America
2021-03-01,Morocco,dummy,232980.0,Africa
2021-03-01,New Zealand,dummy,1.0,Oceania
2021-03-01,Norway,dummy,173126.0,Europe
2021-03-01,Panama,dummy,5863.0,North America
2021-03-01,Poland,dummy,1192900.0,Europe
2021-03-01,Romania,dummy,618240.0,Europe
2021-03-01,Serbia,dummy,524231.0,Europe
2021-03-01,Seychelles,dummy,24230.0,Africa
2021-03-01,Singapore,dummy,203870.0,Asia
2021-03-01,Slovenia,dummy,53771.0,Europe
2021-03-01,South Africa,dummy,73047.0,Africa
2021-03-01,South Korea,dummy,11412.0,Asia
2021-03-01,Spain,dummy,1266700.0,Europe
2021-03-01,Switzerland,dummy,274229.0,Europe
2021-03-01,Turkey,dummy,1799160.0,Asia
2021-03-01,United Kingdom,dummy,844098.0,Europe
2021-03-01,United States,dummy,30762922.0,North America

52
2021-03-02,Argentina,dummy,322412.0,South America
2021-03-02,Australia,dummy,12.0,Oceania
2021-03-02,Belgium,dummy,353319.0,Europe
2021-03-02,Bolivia,dummy,9162.0,South America
2021-03-02,Brazil,dummy,2163103.0,South America
2021-03-02,Bulgaria,dummy,41525.0,Europe
2021-03-02,Cambodia,dummy,5874.0,Asia
2021-03-02,Canada,dummy,560251.0,North America
2021-03-02,Chile,dummy,69206.0,South America
2021-03-02,Czechia,dummy,252456.0,Europe
2021-03-02,Denmark,dummy,169463.0,Europe
2021-03-02,Ecuador,dummy,6545.0,South America
2021-03-02,Estonia,dummy,39338.0,Europe
2021-03-02,France,dummy,1735913.0,Europe
2021-03-02,French Polynesia,dummy,3324.0,Oceania
2021-03-02,Germany,dummy,2294351.0,Europe
2021-03-02,Gibraltar,dummy,14101.0,Europe
2021-03-02,Greece,dummy,339402.0,Europe
2021-03-02,Hong Kong,dummy,1.0,Asia
2021-03-02,Hungary,dummy,253368.0,Europe
2021-03-02,Iceland,dummy,12644.0,Europe
2021-03-02,India,dummy,2713978.0,Asia
2021-03-02,Indonesia,dummy,1055291.0,Asia
2021-03-02,Ireland,dummy,155861.0,Europe
2021-03-02,Isle of Man,dummy,7701.0,Europe
2021-03-02,Israel,dummy,3532370.0,Asia
2021-03-02,Italy,dummy,1495229.0,Europe
2021-03-02,Latvia,dummy,17837.0,Europe
2021-03-02,Liechtenstein,dummy,834.0,Europe
2021-03-02,Lithuania,dummy,75187.0,Europe
2021-03-02,Luxembourg,dummy,12000.0,Europe
2021-03-02,Malaysia,dummy,30.0,Asia
2021-03-02,Malta,dummy,29748.0,Europe
2021-03-02,Mexico,dummy,570582.0,North America
2021-03-02,Morocco,dummy,293857.0,Africa
2021-03-02,New Zealand,dummy,1.0,Oceania
2021-03-02,Norway,dummy,177141.0,Europe
2021-03-02,Panama,dummy,5878.0,North America
2021-03-02,Paraguay,dummy,1.0,South America
2021-03-02,Peru,dummy,2144.0,South America
2021-03-02,Romania,dummy,619182.0,Europe
2021-03-02,Russia,dummy,1091497.0,Europe
2021-03-02,Serbia,dummy,530863.0,Europe
2021-03-02,Singapore,dummy,207277.0,Asia
2021-03-02,Slovenia,dummy,53781.0,Europe
2021-03-02,South Africa,dummy,76037.0,Africa
2021-03-02,South Korea,dummy,11698.0,Asia
2021-03-02,Spain,dummy,1287002.0,Europe
2021-03-02,Switzerland,dummy,288453.0,Europe
2021-03-02,Turkey,dummy,1949918.0,Asia
2021-03-02,United Kingdom,dummy,895412.0,Europe
2021-03-02,United States,dummy,31727954.0,North America

53
2021-03-03,Argentina,dummy,329590.0,South America
2021-03-03,Australia,dummy,15.0,Oceania
2021-03-03,Belgium,dummy,359614.0,Europe
2021-03-03,Bermuda,dummy,8645.0,North America
2021-03-03,Brazil,dummy,2321824.0,South America
2021-03-03,Bulgaria,dummy,41873.0,Europe
2021-03-03,Cambodia,dummy,9875.0,Asia
2021-03-03,Canada,dummy,567371.0,North America
2021-03-03,Chile,dummy,223360.0,South America
2021-03-03,Czechia,dummy,256967.0,Europe
2021-03-03,Denmark,dummy,170417.0,Europe
2021-03-03,Ecuador,dummy,6545.0,South America
2021-03-03,Estonia,dummy,41813.0,Europe
2021-03-03,Faeroe Islands,dummy,2830.0,Europe
2021-03-03,France,dummy,1801433.0,Europe
2021-03-03,Germany,dummy,2365223.0,Europe
2021-03-03,Gibraltar,dummy,15023.0,Europe
2021-03-03,Greece,dummy,348191.0,Europe
2021-03-03,Hong Kong,dummy,3.0,Asia
2021-03-03,Hungary,dummy,267153.0,Europe
2021-03-03,India,dummy,2876927.0,Asia
2021-03-03,Indonesia,dummy,1100228.0,Asia
2021-03-03,Ireland,dummy,157364.0,Europe
2021-03-03,Isle of Man,dummy,7710.0,Europe
2021-03-03,Israel,dummy,3599132.0,Asia
2021-03-03,Italy,dummy,1537435.0,Europe
2021-03-03,Latvia,dummy,18039.0,Europe
2021-03-03,Liechtenstein,dummy,845.0,Europe
2021-03-03,Lithuania,dummy,77465.0,Europe
2021-03-03,Luxembourg,dummy,12733.0,Europe
2021-03-03,Malaysia,dummy,36.0,Asia
2021-03-03,Malta,dummy,30329.0,Europe
2021-03-03,Mexico,dummy,589639.0,North America
2021-03-03,Morocco,dummy,360689.0,Africa
2021-03-03,New Zealand,dummy,1.0,Oceania
2021-03-03,Norway,dummy,196001.0,Europe
2021-03-03,Panama,dummy,5881.0,North America
2021-03-03,Paraguay,dummy,3.0,South America
2021-03-03,Peru,dummy,14206.0,South America
2021-03-03,Poland,dummy,1281179.0,Europe
2021-03-03,Romania,dummy,619808.0,Europe
2021-03-03,Russia,dummy,1201919.0,Europe
2021-03-03,Serbia,dummy,534751.0,Europe
2021-03-03,Seychelles,dummy,24602.0,Africa
2021-03-03,Singapore,dummy,210074.0,Asia
2021-03-03,Slovenia,dummy,54684.0,Europe
2021-03-03,South Africa,dummy,83570.0,Africa
2021-03-03,South Korea,dummy,11988.0,Asia
2021-03-03,Spain,dummy,1308913.0,Europe
2021-03-03,Switzerland,dummy,304353.0,Europe
2021-03-03,Turkey,dummy,2077031.0,Asia
2021-03-03,United Kingdom,dummy,963862.0,Europe
2021-03-03,United States,dummy,32858405.0,North America

53
2021-03-04,Argentina,dummy,343212.0,South America
2021-03-04,Australia,dummy,19.0,Oceania
2021-03-04,Belgium,dummy,368651.0,Europe
2021-03-04,Brazil,dummy,2468014.0,South America
2021-03-04,Bulgaria,dummy,46712.0,Europe
2021-03-04,Cambodia,dummy,11135.0,Asia
2021-03-04,Canada,dummy,572648.0,North America
2021-03-04,Chile,dummy,389256.0,South America
2021-03-04,Croatia,dummy,60000.0,Europe
2021-03-04,Czechia,dummy,261658.0,Europe
2021-03-04,Denmark,dummy,172148.0,Europe
2021-03-04,Ecuador,dummy,6635.0,South America
2021-03-04,Estonia,dummy,44449.0,Europe
2021-03-04,Faeroe Islands,dummy,3156.0,Europe
2021-03-04,France,dummy,1871495.0,Europe
2021-03-04,Germany,dummy,2428418.0,Europe
2021-03-04,Gibraltar,dummy,15155.0,Europe
2021-03-04,Greece,dummy,355559.0,Europe
2021-03-04,Hong Kong,dummy,3.0,Asia
2021-03-04,Hungary,dummy,279727.0,Europe
2021-03-04,Iceland,dummy,12707.0,Europe
2021-03-04,India,dummy,3208668.0,Asia
2021-03-04,Ireland,dummy,159055.0,Europe
2021-03-04,Isle of Man,dummy,7711.0,Europe
2021-03-04,Israel,dummy,3678234.0,Asia
2021-03-04,Italy,dummy,1584748.0,Europe
2021-03-04,Latvia,dummy,18163.0,Europe
2021-03-04,Liechtenstein,dummy,855.0,Europe
2021-03-04,Lithuania,dummy,82705.0,Europe
2021-03-04,Luxembourg,dummy,13462.0,Europe
2021-03-04,Malaysia,dummy,51.0,Asia
2021-03-04,Malta,dummy,31034.0,Europe
2021-03-04,Monaco,dummy,7163.0,Europe
2021-03-04,Morocco,dummy,413032.0,Africa
2021-03-04,New Zealand,dummy,1.0,Oceania
2021-03-04,Norway,dummy,215147.0,Europe
2021-03-04,Panama,dummy,5882.0,North America
2021-03-04,Paraguay,dummy,3.0,South America
2021-03-04,Peru,dummy,43460.0,South America
2021-03-04,Poland,dummy,1366648.0,Europe
2021-03-04,Romania,dummy,627159.0,Europe
2021-03-04,Russia,dummy,1309569.0,Europe
2021-03-04,Serbia,dummy,563922.0,Europe
2021-03-04,Seychelles,dummy,24620.0,Africa
2021-03-04,Singapore,dummy,211792.0,Asia
2021-03-04,Slovenia,dummy,59350.0,Europe
2021-03-04,South Africa,dummy,92029.0,Africa
2021-03-04,South Korea,dummy,12487.0,Asia
2021-03-04,Spain,dummy,1342485.0,Europe
2021-03-04,Switzerland,dummy,320288.0,Europe
2021-03-04,Turkey,dummy,2206502.0,Asia
2021-03-04,United Kingdom,dummy,1034068.0,Europe
2021-03-04,United States,dummy,34106624.0,North America

54
2021-03-05,Argentina,dummy,356039.0,South America
2021-03-05,Australia,dummy,24.0,Oceania
2021-03-05,Austria,dummy,267521.0,Europe
2021-03-05,Belgium,dummy,375573.0,Europe
2021-03-05,Brazil,dummy,2617603.0,South America
2021-03-05,Bulgaria,dummy,49938.0,Europe
2021-03-05,Cambodia,dummy,14055.0,Asia
2021-03-05,Canada,dummy,576231.0,North America
2021-03-05,Cayman Islands,dummy,8878.0,North America
2021-03-05,Chile,dummy,551028.0,South America
2021-03-05,Costa Rica,dummy,51224.0,North America
2021-03-05,Czechia,dummy,267087.0,Europe
2021-03-05,Denmark,dummy,177492.0,Europe
2021-03-05,Ecuador,dummy,6650.0,South America
2021-03-05,Estonia,dummy,46159.0,Europe
2021-03-05,Faeroe Islands,dummy,3312.0,Europe
2021-03-05,France,dummy,1934648.0,Europe
2021-03-05,Germany,dummy,2495926.0,Europe
2021-03-05,Gibraltar,dummy,15403.0,Europe
2021-03-05,Greece,dummy,361427.0,Europe
2021-03-05,Hong Kong,dummy,3.0,Asia
2021-03-05,Hungary,dummy,304880.0,Europe
2021-03-05,Iceland,dummy,12708.0,Europe
2021-03-05,India,dummy,3501021.0,Asia
2021-03-05,Indonesia,dummy,1114537.0,Asia
2021-03-05,Ireland,dummy,161455.0,Europe
2021-03-05,Isle of Man,dummy,8091.0,Europe
2021-03-05,Israel,dummy,3718687.0,Asia
2021-03-05,Italy,dummy,1637327.0,Europe
2021-03-05,Latvia,dummy,18304.0,Europe
2021-03-05,Liechtenstein,dummy,858.0,Europe
2021-03-05,Lithuania,dummy,87419.0,Europe
2021-03-05,Luxembourg,dummy,14016.0,Europe
2021-03-05,Malaysia,dummy,57.0,Asia
2021-03-05,Malta,dummy,31710.0,Europe
2021-03-05,Mexico,dummy,603134.0,North America
2021-03-05,Morocco,dummy,499942.0,Africa
2021-03-05,New Zealand,dummy,2.0,Oceania
2021-03-05,Norway,dummy,221992.0,Europe
2021-03-05,Panama,dummy,5892.0,North America
2021-03-05,Paraguay,dummy,3.0,South America
2021-03-05,Peru,dummy,75803.0,South America
2021-03-05,Portugal,dummy,324146.0,Europe
2021-03-05,Romania,dummy,636053.0,Europe
2021-03-05,Russia,dummy,1393676.0,Europe
2021-03-05,Serbia,dummy,593617.0,Europe
2021-03-05,Singapore,dummy,212728.0,Asia
2021-03-05,Slovenia,dummy,65130.0,Europe
2021-03-05,South Africa,dummy,100180.0,Africa
2021-03-05,South Korea,dummy,12888.0,Asia
2021-03-05,Switzerland,dummy,334520.0,Europe
2021-03-05,Turkey,dummy,2309952.0,Asia
2021-03-05,United Kingdom,dummy,1090840.0,Europe
2021-03-05,United States,dummy,35419399.0,North America

52
2021-03-06,Argentina,dummy,359828.0,South America
2021-03-06,Australia,dummy,24.0,Oceania
2021-03-06,Bahrain,dummy,199374.0,Asia
2021-03-06,Belgium,dummy,376274.0,Europe
2021-03-06,Bolivia,dummy,9785.0,South America
2021-03-06,Brazil,dummy,2688684.0,South America
2021-03-06,Bulgaria,dummy,50051.0,Europe
2021-03-06,Cambodia,dummy,15983.0,Asia
2021-03-06,Canada,dummy,578708.0,North America
2021-03-06,Chile,dummy,575180.0,South America
2021-03-06,Czechia,dummy,267953.0,Europe
2021-03-06,Denmark,dummy,181178.0,Europe
2021-03-06,Ecuador,dummy,6652.0,South America
2021-03-06,Estonia,dummy,46422.0,Europe
2021-03-06,Faeroe Islands,dummy,3674.0,Europe
2021-03-06,France,dummy,1952378.0,Europe
2021-03-06,Germany,dummy,2544676.0,Europe
2021-03-06,Gibraltar,dummy,15572.0,Europe
2021-03-06,Greece,dummy,366360.0,Europe
2021-03-06,Hong Kong,dummy,4.0,Asia
2021-03-06,Hungary,dummy,307573.0,Europe
2021-03-06,India,dummy,3754041.0,Asia
2021-03-06,Ireland,dummy,161597.0,Europe
2021-03-06,Isle of Man,dummy,8485.0,Europe
2021-03-06,Israel,dummy,3744029.0,Asia
2021-03-06,Italy,dummy,1676578.0,Europe
2021-03-06,Latvia,dummy,18310.0,Europe
2021-03-06,Liechtenstein,dummy,861.0,Europe
2021-03-06,Lithuania,dummy,87562.0,Europe
2021-03-06,Luxembourg,dummy,14132.0,Europe
2021-03-06,Malaysia,dummy,60.0,Asia
2021-03-06,Malta,dummy,32420.0,Europe
2021-03-06,Mexico,dummy,603447.0,North America
2021-03-06,Morocco,dummy,578942.0,Africa
2021-03-06,Netherlands,dummy,361839.0,Europe
2021-03-06,New Zealand,dummy,3.0,Oceania
2021-03-06,Norway,dummy,222525.0,Europe
2021-03-06,Panama,dummy,5892.0,North America
2021-03-06,Paraguay,dummy,3.0,South America
2021-03-06,Peru,dummy,92816.0,South America
2021-03-06,Poland,dummy,1424715.0,Europe
2021-03-06,Romania,dummy,644707.0,Europe
2021-03-06,Russia,dummy,1501746.0,Europe
2021-03-06,Serbia,dummy,620067.0,Europe
2021-03-06,Singapore,dummy,213376.0,Asia
2021-03-06,Slovenia,dummy,65726.0,Europe
2021-03-06,South Africa,dummy,101573.0,Africa
2021-03-06,South Korea,dummy,13044.0,Asia
2021-03-06,Switzerland,dummy,337359.0,Europe
2021-03-06,Turkey,dummy,2373684.0,Asia
2021-03-06,United Kingdom,dummy,1122402.0,Europe
2021-03-06,United States,dummy,36286877.0,North America

48
2021-03-07,Argentina,dummy,359909.0,South America
2021-03-07,Australia,dummy,24.0,Oceania
2021-03-07,Bahrain,dummy,201442.0,Asia
2021-03-07,Belgium,dummy,376485.0,Europe
2021-03-07,Bolivia,dummy,9785.0,South America
2021-03-07,Brazil,dummy,2720738.0,South America
2021-03-07,Bulgaria,dummy,50056.0,Europe
2021-03-07,Cambodia,dummy,17565.0,Asia
2021-03-07,Canada,dummy,580365.0,North America
2021-03-07,Chile,dummy,582081.0,South America
2021-03-07,Cyprus,dummy,28741.0,Europe
2021-03-07,Czechia,dummy,268796.0,Europe
2021-03-07,Denmark,dummy,185171.0,Europe
2021-03-07,Ecuador,dummy,6652.0,South America
2021-03-07,Estonia,dummy,46458.0,Europe
2021-03-07,Finland,dummy,88285.0,Europe
2021-03-07,France,dummy,1957400.0,Europe
2021-03-07,Germany,dummy,2578223.0,Europe
2021-03-07,Gibraltar,dummy,15572.0,Europe
2021-03-07,Hong Kong,dummy,5.0,Asia
2021-03-07,Hungary,dummy,307929.0,Europe
2021-03-07,India,dummy,3761107.0,Asia
2021-03-07,Indonesia,dummy,1133787.0,Asia
2021-03-07,Ireland,dummy,161610.0,Europe
2021-03-07,Isle of Man,dummy,8966.0,Europe
2021-03-07,Israel,dummy,3816864.0,Asia
2021-03-07,Italy,dummy,1697016.0,Europe
2021-03-07,Latvia,dummy,18319.0,Europe
2021-03-07,Lithuania,dummy,87563.0,Europe
2021-03-07,Malaysia,dummy,66.0,Asia
2021-03-07,Malta,dummy,32862.0,Europe
2021-03-07,New Zealand,dummy,3.0,Oceania
2021-03-07,Norway,dummy,222547.0,Europe
2021-03-07,Panama,dummy,5893.0,North America
2021-03-07,Peru,dummy,95292.0,South America
2021-03-07,Romania,dummy,652567.0,Europe
2021-03-07,Russia,dummy,1527349.0,Europe
2021-03-07,Serbia,dummy,620853.0,Europe
2021-03-07,Singapore,dummy,213772.0,Asia
2021-03-07,Slovakia,dummy,219216.0,Europe
2021-03-07,Slovenia,dummy,65726.0,Europe
2021-03-07,South Korea,dummy,13135.0,Asia
2021-03-07,Spain,dummy,1383488.0,Europe
2021-03-07,Sweden,dummy,318626.0,Europe
2021-03-07,Switzerland,dummy,338289.0,Europe
2021-03-07,Turkey,dummy,2392405.0,Asia
2021-03-07,United Kingdom,dummy,1142643.0,Europe
2021-03-07,United States,dummy,36634898.0,North America

58
2021-03-08,Andorra,dummy,1172.0,Europe
2021-03-08,Argentina,dummy,362400.0,South America
2021-03-08,Australia,dummy,24.0,Oceania
2021-03-08,Bahrain,dummy,202679.0,Asia
2021-03-08,Belgium,dummy,378569.0,Europe
2021-03-08,Bolivia,dummy,9830.0,South America
2021-03-08,Brazil,dummy,2852528.0,South America
